image_names,mos_scores,mos_stds
residents(60).tif,10.0,2.7948645151517306
residents(61).tif,10.0,2.7948645151517306
residents(62).tif,6.092415809631348,2.7948645151517306
residents(63).tif,10.0,2.7948645151517306
residents(64).tif,2.951901912689209,2.7948645151517306
residents(65).tif,9.976922988891602,2.7948645151517306
residents(66).tif,10.0,2.7948645151517306
residents(67).tif,10.0,2.7948645151517306
residents(68).tif,2.415299654006958,2.7948645151517306
residents(69).tif,9.988405227661133,2.7948645151517306
residents(7).tif,4.385078430175781,2.7948645151517306
residents(70).tif,8.553633689880371,2.7948645151517306
residents(71).tif,7.383138179779053,2.7948645151517306
residents(72).tif,8.825889587402344,2.7948645151517306
residents(73).tif,9.872661590576172,2.7948645151517306
residents(74).tif,9.806732177734375,2.7948645151517306
residents(75).tif,10.0,2.7948645151517306
residents(76).tif,10.0,2.7948645151517306
residents(77).tif,6.55690860748291,2.7948645151517306
residents(78).tif,10.0,2.7948645151517306
residents(79).tif,4.1356520652771,2.7948645151517306
residents(8).tif,4.760685443878174,2.7948645151517306
residents(80).tif,9.96397590637207,2.7948645151517306
residents(81).tif,9.996856689453125,2.7948645151517306
residents(82).tif,9.403193473815918,2.7948645151517306
residents(83).tif,5.175808906555176,2.7948645151517306
residents(84).tif,2.0643913745880127,2.7948645151517306
residents(85).tif,2.834076166152954,2.7948645151517306
residents(86).tif,9.124004364013672,2.7948645151517306
residents(87).tif,9.8193359375,2.7948645151517306
residents(88).tif,9.78459644317627,2.7948645151517306
residents(89).tif,9.02882194519043,2.7948645151517306
residents(9).tif,3.304419994354248,2.7948645151517306
residents(90).tif,1.5806784629821777,2.7948645151517306
residents(91).tif,10.0,2.7948645151517306
residents(92).tif,3.6072192192077637,2.7948645151517306
residents(93).tif,9.995515823364258,2.7948645151517306
residents(94).tif,10.0,2.7948645151517306
residents(95).tif,5.203538417816162,2.7948645151517306
residents(96).tif,3.9539549350738525,2.7948645151517306
residents(97).tif,10.0,2.7948645151517306
residents(98).tif,9.973021507263184,2.7948645151517306
residents(99).tif,10.0,2.7948645151517306
river(1).tif,3.9610371589660645,2.7948645151517306
river(10).tif,2.1614274978637695,2.7948645151517306
river(100).tif,8.048487663269043,2.7948645151517306
river(101).tif,8.862497329711914,2.7948645151517306
river(102).tif,10.0,2.7948645151517306
river(103).tif,10.0,2.7948645151517306
river(104).tif,10.0,2.7948645151517306
river(105).tif,3.8363001346588135,2.7948645151517306
river(106).tif,3.9941461086273193,2.7948645151517306
river(107).tif,8.57148265838623,2.7948645151517306
river(108).tif,2.548590660095215,2.7948645151517306
river(109).tif,3.65802264213562,2.7948645151517306
river(11).tif,7.704800605773926,2.7948645151517306
river(110).tif,10.0,2.7948645151517306
river(111).tif,10.0,2.7948645151517306
river(112).tif,3.802382469177246,2.7948645151517306
river(113).tif,3.5775153636932373,2.7948645151517306
river(114).tif,6.517634391784668,2.7948645151517306
river(115).tif,10.0,2.7948645151517306
river(116).tif,9.967376708984375,2.7948645151517306
river(117).tif,2.8610117435455322,2.7948645151517306
river(118).tif,6.583288192749023,2.7948645151517306
river(119).tif,8.240728378295898,2.7948645151517306
river(12).tif,10.0,2.7948645151517306
river(120).tif,10.0,2.7948645151517306
river(121).tif,6.167850494384766,2.7948645151517306
river(122).tif,10.0,2.7948645151517306
river(123).tif,10.0,2.7948645151517306
river(124).tif,4.1333818435668945,2.7948645151517306
river(125).tif,10.0,2.7948645151517306
river(126).tif,5.2048139572143555,2.7948645151517306
river(127).tif,10.0,2.7948645151517306
river(128).tif,10.0,2.7948645151517306
river(129).tif,7.916045188903809,2.7948645151517306
river(13).tif,10.0,2.7948645151517306
river(130).tif,5.89124059677124,2.7948645151517306
river(131).tif,10.0,2.7948645151517306
river(132).tif,5.418745040893555,2.7948645151517306
river(133).tif,9.515388488769531,2.7948645151517306
river(134).tif,10.0,2.7948645151517306
river(135).tif,9.919225692749023,2.7948645151517306
river(136).tif,2.21506404876709,2.7948645151517306
river(137).tif,10.0,2.7948645151517306
river(138).tif,4.281970977783203,2.7948645151517306
river(139).tif,3.8187994956970215,2.7948645151517306
river(14).tif,2.439114570617676,2.7948645151517306
river(140).tif,9.996509552001953,2.7948645151517306
river(141).tif,1.958986520767212,2.7948645151517306
river(142).tif,10.0,2.7948645151517306
river(143).tif,1.7214713096618652,2.7948645151517306
river(144).tif,10.0,2.7948645151517306
river(145).tif,10.0,2.7948645151517306
river(146).tif,2.3390281200408936,2.7948645151517306
river(147).tif,10.0,2.7948645151517306
river(148).tif,3.44680118560791,2.7948645151517306
river(149).tif,7.488881587982178,2.7948645151517306
river(15).tif,2.0792453289031982,2.7948645151517306
river(150).tif,10.0,2.7948645151517306
river(151).tif,2.0532870292663574,2.7948645151517306
river(152).tif,4.747681617736816,2.7948645151517306
river(153).tif,10.0,2.7948645151517306
river(154).tif,10.0,2.7948645151517306
river(155).tif,3.425133228302002,2.7948645151517306
river(156).tif,6.138858318328857,2.7948645151517306
river(157).tif,2.4360063076019287,2.7948645151517306
river(158).tif,3.886476993560791,2.7948645151517306
river(159).tif,2.273878574371338,2.7948645151517306
river(16).tif,3.11323881149292,2.7948645151517306
river(160).tif,3.4123287200927734,2.7948645151517306
river(161).tif,9.999674797058105,2.7948645151517306
river(162).tif,10.0,2.7948645151517306
river(163).tif,8.954278945922852,2.7948645151517306
river(164).tif,8.283364295959473,2.7948645151517306
river(165).tif,8.092034339904785,2.7948645151517306
river(166).tif,2.5265989303588867,2.7948645151517306
river(167).tif,6.5394287109375,2.7948645151517306
river(168).tif,5.821561813354492,2.7948645151517306
river(169).tif,10.0,2.7948645151517306
river(17).tif,4.084609508514404,2.7948645151517306
river(170).tif,9.088134765625,2.7948645151517306
river(171).tif,9.033300399780273,2.7948645151517306
river(172).tif,10.0,2.7948645151517306
river(173).tif,10.0,2.7948645151517306
river(174).tif,7.642573833465576,2.7948645151517306
river(175).tif,10.0,2.7948645151517306
river(176).tif,5.369718074798584,2.7948645151517306
river(177).tif,9.444884300231934,2.7948645151517306
river(178).tif,2.9208593368530273,2.7948645151517306
river(179).tif,6.981533050537109,2.7948645151517306
river(18).tif,5.181328773498535,2.7948645151517306
river(180).tif,10.0,2.7948645151517306
river(181).tif,3.887352705001831,2.7948645151517306
river(182).tif,5.1304097175598145,2.7948645151517306
river(183).tif,6.492860794067383,2.7948645151517306
river(184).tif,4.108213424682617,2.7948645151517306
river(185).tif,10.0,2.7948645151517306
river(186).tif,10.0,2.7948645151517306
river(187).tif,10.0,2.7948645151517306
river(188).tif,6.903528213500977,2.7948645151517306
river(189).tif,10.0,2.7948645151517306
river(19).tif,2.727785110473633,2.7948645151517306
river(190).tif,9.979516983032227,2.7948645151517306
river(191).tif,6.934848308563232,2.7948645151517306
river(192).tif,3.1189932823181152,2.7948645151517306
river(193).tif,10.0,2.7948645151517306
river(194).tif,10.0,2.7948645151517306
river(195).tif,10.0,2.7948645151517306
river(196).tif,1.5599734783172607,2.7948645151517306
river(197).tif,9.216596603393555,2.7948645151517306
river(198).tif,10.0,2.7948645151517306
river(199).tif,10.0,2.7948645151517306
river(2).tif,7.503565788269043,2.7948645151517306
river(20).tif,5.729454517364502,2.7948645151517306
river(200).tif,9.067337036132812,2.7948645151517306
river(201).tif,3.9993903636932373,2.7948645151517306
river(202).tif,1.603672742843628,2.7948645151517306
river(203).tif,8.990959167480469,2.7948645151517306
river(204).tif,9.985560417175293,2.7948645151517306
river(205).tif,2.0078351497650146,2.7948645151517306
river(206).tif,10.0,2.7948645151517306
river(207).tif,1.920727252960205,2.7948645151517306
river(208).tif,3.780156373977661,2.7948645151517306
river(209).tif,10.0,2.7948645151517306
river(21).tif,10.0,2.7948645151517306
river(210).tif,7.064351558685303,2.7948645151517306
river(211).tif,2.6174538135528564,2.7948645151517306
river(212).tif,10.0,2.7948645151517306
river(213).tif,7.809885025024414,2.7948645151517306
river(214).tif,9.931760787963867,2.7948645151517306
river(215).tif,9.980554580688477,2.7948645151517306
river(216).tif,9.911128997802734,2.7948645151517306
river(217).tif,5.5287981033325195,2.7948645151517306
river(218).tif,5.497132301330566,2.7948645151517306
river(219).tif,4.16929292678833,2.7948645151517306
river(22).tif,10.0,2.7948645151517306
river(220).tif,10.0,2.7948645151517306
river(221).tif,10.0,2.7948645151517306
river(222).tif,10.0,2.7948645151517306
river(223).tif,10.0,2.7948645151517306
river(224).tif,10.0,2.7948645151517306
river(225).tif,10.0,2.7948645151517306
river(226).tif,10.0,2.7948645151517306
river(227).tif,8.32393741607666,2.7948645151517306
river(228).tif,6.386218070983887,2.7948645151517306
river(229).tif,1.5703589916229248,2.7948645151517306
river(23).tif,3.8836448192596436,2.7948645151517306
river(230).tif,9.969861030578613,2.7948645151517306
river(231).tif,4.303111553192139,2.7948645151517306
river(232).tif,4.408428192138672,2.7948645151517306
river(233).tif,5.04041862487793,2.7948645151517306
river(234).tif,8.60228157043457,2.7948645151517306
river(235).tif,2.841217041015625,2.7948645151517306
river(236).tif,8.769046783447266,2.7948645151517306
river(237).tif,6.575166702270508,2.7948645151517306
river(238).tif,9.978677749633789,2.7948645151517306
river(239).tif,10.0,2.7948645151517306
river(24).tif,6.113772392272949,2.7948645151517306
river(240).tif,9.965585708618164,2.7948645151517306
river(241).tif,4.495134353637695,2.7948645151517306
river(242).tif,4.215633392333984,2.7948645151517306
river(243).tif,9.982431411743164,2.7948645151517306
river(244).tif,9.990948677062988,2.7948645151517306
river(245).tif,7.849965572357178,2.7948645151517306
river(246).tif,10.0,2.7948645151517306
river(247).tif,3.5083210468292236,2.7948645151517306
river(248).tif,10.0,2.7948645151517306
river(249).tif,4.324721813201904,2.7948645151517306
river(25).tif,6.270625591278076,2.7948645151517306
river(250).tif,4.682252883911133,2.7948645151517306
river(251).tif,10.0,2.7948645151517306
river(252).tif,5.518733978271484,2.7948645151517306
river(253).tif,6.851198196411133,2.7948645151517306
river(26).tif,6.259337425231934,2.7948645151517306
river(27).tif,4.259062767028809,2.7948645151517306
river(28).tif,10.0,2.7948645151517306
river(29).tif,10.0,2.7948645151517306
river(3).tif,5.129317283630371,2.7948645151517306
river(30).tif,3.409724235534668,2.7948645151517306
river(31).tif,10.0,2.7948645151517306
river(32).tif,10.0,2.7948645151517306
river(33).tif,2.7823216915130615,2.7948645151517306
river(34).tif,6.274779319763184,2.7948645151517306
river(35).tif,4.588557243347168,2.7948645151517306
river(36).tif,1.8802253007888794,2.7948645151517306
river(37).tif,4.007615089416504,2.7948645151517306
river(38).tif,8.53591537475586,2.7948645151517306
river(39).tif,9.999680519104004,2.7948645151517306
river(4).tif,9.980485916137695,2.7948645151517306
river(40).tif,9.854650497436523,2.7948645151517306
river(41).tif,10.0,2.7948645151517306
river(42).tif,9.977548599243164,2.7948645151517306
river(43).tif,10.0,2.7948645151517306
river(44).tif,9.997421264648438,2.7948645151517306
river(45).tif,3.1711530685424805,2.7948645151517306
river(46).tif,8.459783554077148,2.7948645151517306
river(47).tif,5.960312843322754,2.7948645151517306
river(48).tif,2.5190465450286865,2.7948645151517306
river(49).tif,1.698683261871338,2.7948645151517306
river(5).tif,7.5305705070495605,2.7948645151517306
river(50).tif,9.998374938964844,2.7948645151517306
river(51).tif,10.0,2.7948645151517306
river(52).tif,9.992573738098145,2.7948645151517306
river(53).tif,4.339529991149902,2.7948645151517306
river(54).tif,10.0,2.7948645151517306
river(55).tif,9.98865032196045,2.7948645151517306
river(56).tif,10.0,2.7948645151517306
river(57).tif,9.15789794921875,2.7948645151517306
river(58).tif,9.994585037231445,2.7948645151517306
river(59).tif,5.503864765167236,2.7948645151517306
river(6).tif,10.0,2.7948645151517306
river(60).tif,3.9258193969726562,2.7948645151517306
river(61).tif,10.0,2.7948645151517306
river(62).tif,2.327601671218872,2.7948645151517306
river(63).tif,6.470259189605713,2.7948645151517306
river(64).tif,9.984637260437012,2.7948645151517306
river(65).tif,3.4743218421936035,2.7948645151517306
river(66).tif,10.0,2.7948645151517306
river(67).tif,7.651442527770996,2.7948645151517306
river(68).tif,9.613546371459961,2.7948645151517306
river(69).tif,4.743746757507324,2.7948645151517306
river(7).tif,3.455929756164551,2.7948645151517306
river(70).tif,6.888365745544434,2.7948645151517306
river(71).tif,9.46270751953125,2.7948645151517306
river(72).tif,10.0,2.7948645151517306
river(73).tif,9.980144500732422,2.7948645151517306
river(74).tif,7.477457046508789,2.7948645151517306
river(75).tif,10.0,2.7948645151517306
river(76).tif,3.3138604164123535,2.7948645151517306
river(77).tif,5.579684257507324,2.7948645151517306
river(78).tif,10.0,2.7948645151517306
river(79).tif,10.0,2.7948645151517306
river(8).tif,10.0,2.7948645151517306
river(80).tif,10.0,2.7948645151517306
river(81).tif,9.99673843383789,2.7948645151517306
river(82).tif,7.810107231140137,2.7948645151517306
river(83).tif,4.880857467651367,2.7948645151517306
river(84).tif,3.070427894592285,2.7948645151517306
river(85).tif,9.565693855285645,2.7948645151517306
river(86).tif,9.29878044128418,2.7948645151517306
river(87).tif,4.3305277824401855,2.7948645151517306
river(88).tif,3.5498404502868652,2.7948645151517306
river(89).tif,10.0,2.7948645151517306
river(9).tif,10.0,2.7948645151517306
river(90).tif,9.996950149536133,2.7948645151517306
river(91).tif,10.0,2.7948645151517306
river(92).tif,10.0,2.7948645151517306
river(93).tif,6.636674880981445,2.7948645151517306
river(94).tif,5.182363033294678,2.7948645151517306
river(95).tif,9.984136581420898,2.7948645151517306
river(96).tif,10.0,2.7948645151517306
river(97).tif,5.186845779418945,2.7948645151517306
river(98).tif,2.727257251739502,2.7948645151517306
river(99).tif,8.445083618164062,2.7948645151517306
river_protetion_forest(1).tif,3.5724644660949707,2.7948645151517306
river_protetion_forest(10).tif,10.0,2.7948645151517306
river_protetion_forest(100).tif,3.1923389434814453,2.7948645151517306
river_protetion_forest(101).tif,7.154190540313721,2.7948645151517306
river_protetion_forest(102).tif,10.0,2.7948645151517306
river_protetion_forest(103).tif,7.319108009338379,2.7948645151517306
river_protetion_forest(104).tif,3.4286270141601562,2.7948645151517306
river_protetion_forest(105).tif,6.972220420837402,2.7948645151517306
river_protetion_forest(106).tif,4.250913143157959,2.7948645151517306
river_protetion_forest(107).tif,7.292885780334473,2.7948645151517306
river_protetion_forest(108).tif,10.0,2.7948645151517306
river_protetion_forest(109).tif,9.850164413452148,2.7948645151517306
river_protetion_forest(11).tif,4.926293849945068,2.7948645151517306
river_protetion_forest(110).tif,8.257549285888672,2.7948645151517306
river_protetion_forest(111).tif,3.8069639205932617,2.7948645151517306
river_protetion_forest(112).tif,4.531167030334473,2.7948645151517306
river_protetion_forest(113).tif,2.7260849475860596,2.7948645151517306
river_protetion_forest(114).tif,9.740096092224121,2.7948645151517306
river_protetion_forest(115).tif,9.621191024780273,2.7948645151517306
river_protetion_forest(116).tif,6.445741653442383,2.7948645151517306
river_protetion_forest(117).tif,10.0,2.7948645151517306
river_protetion_forest(118).tif,10.0,2.7948645151517306
river_protetion_forest(119).tif,4.177077293395996,2.7948645151517306
river_protetion_forest(12).tif,10.0,2.7948645151517306
river_protetion_forest(120).tif,2.4833011627197266,2.7948645151517306
river_protetion_forest(121).tif,3.593818187713623,2.7948645151517306
river_protetion_forest(122).tif,10.0,2.7948645151517306
river_protetion_forest(123).tif,10.0,2.7948645151517306
river_protetion_forest(124).tif,3.3414194583892822,2.7948645151517306
river_protetion_forest(125).tif,2.030170440673828,2.7948645151517306
river_protetion_forest(126).tif,6.496747970581055,2.7948645151517306
river_protetion_forest(127).tif,7.516509056091309,2.7948645151517306
river_protetion_forest(128).tif,5.740670680999756,2.7948645151517306
river_protetion_forest(129).tif,10.0,2.7948645151517306
river_protetion_forest(13).tif,10.0,2.7948645151517306
river_protetion_forest(130).tif,8.194391250610352,2.7948645151517306
river_protetion_forest(131).tif,4.838907718658447,2.7948645151517306
river_protetion_forest(132).tif,7.920732498168945,2.7948645151517306
river_protetion_forest(133).tif,7.410219192504883,2.7948645151517306
river_protetion_forest(134).tif,7.8672380447387695,2.7948645151517306
river_protetion_forest(135).tif,1.6140286922454834,2.7948645151517306
river_protetion_forest(136).tif,3.7721810340881348,2.7948645151517306
river_protetion_forest(137).tif,2.8108739852905273,2.7948645151517306
river_protetion_forest(138).tif,6.657434463500977,2.7948645151517306
river_protetion_forest(139).tif,10.0,2.7948645151517306
river_protetion_forest(14).tif,9.985651969909668,2.7948645151517306
river_protetion_forest(140).tif,10.0,2.7948645151517306
river_protetion_forest(141).tif,7.896337509155273,2.7948645151517306
river_protetion_forest(142).tif,9.953726768493652,2.7948645151517306
river_protetion_forest(143).tif,10.0,2.7948645151517306
river_protetion_forest(144).tif,7.9484453201293945,2.7948645151517306
river_protetion_forest(145).tif,10.0,2.7948645151517306
river_protetion_forest(146).tif,10.0,2.7948645151517306
river_protetion_forest(147).tif,3.549604654312134,2.7948645151517306
river_protetion_forest(148).tif,4.233536720275879,2.7948645151517306
river_protetion_forest(149).tif,7.7630205154418945,2.7948645151517306
river_protetion_forest(15).tif,4.075289726257324,2.7948645151517306
river_protetion_forest(150).tif,10.0,2.7948645151517306
river_protetion_forest(151).tif,6.535247325897217,2.7948645151517306
river_protetion_forest(152).tif,6.12755823135376,2.7948645151517306
river_protetion_forest(153).tif,8.976570129394531,2.7948645151517306
river_protetion_forest(154).tif,9.18808364868164,2.7948645151517306
river_protetion_forest(155).tif,10.0,2.7948645151517306
river_protetion_forest(156).tif,9.980060577392578,2.7948645151517306
river_protetion_forest(157).tif,1.7692060470581055,2.7948645151517306
river_protetion_forest(158).tif,2.0576395988464355,2.7948645151517306
river_protetion_forest(159).tif,2.316483974456787,2.7948645151517306
river_protetion_forest(16).tif,10.0,2.7948645151517306
river_protetion_forest(160).tif,10.0,2.7948645151517306
river_protetion_forest(161).tif,10.0,2.7948645151517306
river_protetion_forest(162).tif,10.0,2.7948645151517306
river_protetion_forest(163).tif,5.375533580780029,2.7948645151517306
river_protetion_forest(164).tif,8.669207572937012,2.7948645151517306
river_protetion_forest(165).tif,1.7400639057159424,2.7948645151517306
river_protetion_forest(166).tif,4.614522933959961,2.7948645151517306
river_protetion_forest(167).tif,9.959999084472656,2.7948645151517306
river_protetion_forest(168).tif,5.000863075256348,2.7948645151517306
river_protetion_forest(169).tif,10.0,2.7948645151517306
river_protetion_forest(17).tif,8.52920150756836,2.7948645151517306
river_protetion_forest(170).tif,9.963930130004883,2.7948645151517306
river_protetion_forest(171).tif,2.2222442626953125,2.7948645151517306
river_protetion_forest(172).tif,9.99894905090332,2.7948645151517306
river_protetion_forest(173).tif,9.147735595703125,2.7948645151517306
river_protetion_forest(174).tif,7.202914714813232,2.7948645151517306
river_protetion_forest(175).tif,7.0703606605529785,2.7948645151517306
river_protetion_forest(176).tif,10.0,2.7948645151517306
river_protetion_forest(177).tif,4.453578948974609,2.7948645151517306
river_protetion_forest(178).tif,10.0,2.7948645151517306
river_protetion_forest(179).tif,10.0,2.7948645151517306
river_protetion_forest(18).tif,4.1344099044799805,2.7948645151517306
river_protetion_forest(180).tif,10.0,2.7948645151517306
river_protetion_forest(181).tif,4.430816650390625,2.7948645151517306
river_protetion_forest(182).tif,8.626237869262695,2.7948645151517306
river_protetion_forest(183).tif,10.0,2.7948645151517306
river_protetion_forest(184).tif,5.419485092163086,2.7948645151517306
river_protetion_forest(185).tif,4.752589225769043,2.7948645151517306
river_protetion_forest(186).tif,2.3848116397857666,2.7948645151517306
river_protetion_forest(187).tif,9.06340217590332,2.7948645151517306
river_protetion_forest(188).tif,3.9903087615966797,2.7948645151517306
river_protetion_forest(189).tif,4.683474540710449,2.7948645151517306
river_protetion_forest(19).tif,7.976045608520508,2.7948645151517306
river_protetion_forest(190).tif,10.0,2.7948645151517306
river_protetion_forest(191).tif,10.0,2.7948645151517306
river_protetion_forest(192).tif,4.767983436584473,2.7948645151517306
river_protetion_forest(193).tif,4.833385467529297,2.7948645151517306
river_protetion_forest(194).tif,8.274579048156738,2.7948645151517306
river_protetion_forest(195).tif,2.3626139163970947,2.7948645151517306
river_protetion_forest(196).tif,10.0,2.7948645151517306
river_protetion_forest(197).tif,10.0,2.7948645151517306
river_protetion_forest(198).tif,6.920108795166016,2.7948645151517306
river_protetion_forest(199).tif,9.960210800170898,2.7948645151517306
river_protetion_forest(2).tif,9.015918731689453,2.7948645151517306
river_protetion_forest(20).tif,3.36210298538208,2.7948645151517306
river_protetion_forest(200).tif,5.275604248046875,2.7948645151517306
river_protetion_forest(201).tif,4.464448928833008,2.7948645151517306
river_protetion_forest(202).tif,10.0,2.7948645151517306
river_protetion_forest(203).tif,9.999737739562988,2.7948645151517306
river_protetion_forest(204).tif,2.668213129043579,2.7948645151517306
river_protetion_forest(205).tif,1.9132593870162964,2.7948645151517306
river_protetion_forest(206).tif,4.592666149139404,2.7948645151517306
river_protetion_forest(207).tif,10.0,2.7948645151517306
river_protetion_forest(208).tif,9.936269760131836,2.7948645151517306
river_protetion_forest(209).tif,8.590126037597656,2.7948645151517306
river_protetion_forest(21).tif,4.445646286010742,2.7948645151517306
river_protetion_forest(210).tif,5.802376747131348,2.7948645151517306
river_protetion_forest(211).tif,9.98410415649414,2.7948645151517306
river_protetion_forest(212).tif,7.193850517272949,2.7948645151517306
river_protetion_forest(213).tif,9.67630386352539,2.7948645151517306
river_protetion_forest(214).tif,10.0,2.7948645151517306
river_protetion_forest(215).tif,9.075479507446289,2.7948645151517306
river_protetion_forest(216).tif,1.7506177425384521,2.7948645151517306
river_protetion_forest(217).tif,10.0,2.7948645151517306
river_protetion_forest(218).tif,10.0,2.7948645151517306
river_protetion_forest(219).tif,10.0,2.7948645151517306
river_protetion_forest(22).tif,10.0,2.7948645151517306
river_protetion_forest(220).tif,6.051874160766602,2.7948645151517306
river_protetion_forest(221).tif,9.990402221679688,2.7948645151517306
river_protetion_forest(222).tif,10.0,2.7948645151517306
river_protetion_forest(223).tif,10.0,2.7948645151517306
river_protetion_forest(224).tif,7.112967491149902,2.7948645151517306
river_protetion_forest(225).tif,2.43560791015625,2.7948645151517306
river_protetion_forest(226).tif,9.356664657592773,2.7948645151517306
river_protetion_forest(227).tif,10.0,2.7948645151517306
river_protetion_forest(228).tif,2.5403759479522705,2.7948645151517306
river_protetion_forest(229).tif,10.0,2.7948645151517306
river_protetion_forest(23).tif,10.0,2.7948645151517306
river_protetion_forest(230).tif,10.0,2.7948645151517306
river_protetion_forest(231).tif,9.852986335754395,2.7948645151517306
river_protetion_forest(232).tif,9.987081527709961,2.7948645151517306
river_protetion_forest(233).tif,9.625310897827148,2.7948645151517306
river_protetion_forest(234).tif,2.116041421890259,2.7948645151517306
river_protetion_forest(235).tif,8.212471008300781,2.7948645151517306
river_protetion_forest(236).tif,10.0,2.7948645151517306
river_protetion_forest(237).tif,4.033949851989746,2.7948645151517306
river_protetion_forest(238).tif,7.191173553466797,2.7948645151517306
river_protetion_forest(239).tif,9.740474700927734,2.7948645151517306
river_protetion_forest(24).tif,9.092572212219238,2.7948645151517306
river_protetion_forest(240).tif,4.223484039306641,2.7948645151517306
river_protetion_forest(241).tif,4.7053542137146,2.7948645151517306
river_protetion_forest(242).tif,2.126084327697754,2.7948645151517306
river_protetion_forest(243).tif,5.1091437339782715,2.7948645151517306
river_protetion_forest(244).tif,3.2691097259521484,2.7948645151517306
river_protetion_forest(245).tif,6.652735710144043,2.7948645151517306
river_protetion_forest(246).tif,2.4598937034606934,2.7948645151517306
river_protetion_forest(247).tif,4.405437469482422,2.7948645151517306
river_protetion_forest(248).tif,9.992318153381348,2.7948645151517306
river_protetion_forest(249).tif,10.0,2.7948645151517306
river_protetion_forest(25).tif,5.868971824645996,2.7948645151517306
river_protetion_forest(250).tif,10.0,2.7948645151517306
river_protetion_forest(251).tif,9.98989486694336,2.7948645151517306
river_protetion_forest(252).tif,7.636382102966309,2.7948645151517306
river_protetion_forest(253).tif,6.59425163269043,2.7948645151517306
river_protetion_forest(254).tif,8.326986312866211,2.7948645151517306
river_protetion_forest(255).tif,8.160497665405273,2.7948645151517306
river_protetion_forest(256).tif,6.046880722045898,2.7948645151517306
river_protetion_forest(257).tif,3.779280662536621,2.7948645151517306
river_protetion_forest(258).tif,10.0,2.7948645151517306
river_protetion_forest(259).tif,2.756192922592163,2.7948645151517306
river_protetion_forest(26).tif,8.229365348815918,2.7948645151517306
river_protetion_forest(260).tif,9.986551284790039,2.7948645151517306
river_protetion_forest(261).tif,2.331332206726074,2.7948645151517306
river_protetion_forest(262).tif,10.0,2.7948645151517306
river_protetion_forest(263).tif,10.0,2.7948645151517306
river_protetion_forest(264).tif,2.7527952194213867,2.7948645151517306
river_protetion_forest(265).tif,6.847428321838379,2.7948645151517306
river_protetion_forest(266).tif,10.0,2.7948645151517306
river_protetion_forest(267).tif,3.211230754852295,2.7948645151517306
river_protetion_forest(268).tif,10.0,2.7948645151517306
river_protetion_forest(269).tif,10.0,2.7948645151517306
river_protetion_forest(27).tif,5.174373149871826,2.7948645151517306
river_protetion_forest(270).tif,10.0,2.7948645151517306
river_protetion_forest(271).tif,3.460536003112793,2.7948645151517306
river_protetion_forest(272).tif,10.0,2.7948645151517306
river_protetion_forest(273).tif,5.606385707855225,2.7948645151517306
river_protetion_forest(274).tif,9.359086990356445,2.7948645151517306
river_protetion_forest(275).tif,4.320505142211914,2.7948645151517306
river_protetion_forest(276).tif,7.852893829345703,2.7948645151517306
river_protetion_forest(277).tif,2.349813461303711,2.7948645151517306
river_protetion_forest(278).tif,10.0,2.7948645151517306
river_protetion_forest(279).tif,2.7762112617492676,2.7948645151517306
river_protetion_forest(28).tif,5.061568260192871,2.7948645151517306
river_protetion_forest(280).tif,10.0,2.7948645151517306
river_protetion_forest(281).tif,4.7511796951293945,2.7948645151517306
river_protetion_forest(282).tif,9.984448432922363,2.7948645151517306
river_protetion_forest(283).tif,5.698573112487793,2.7948645151517306
river_protetion_forest(284).tif,9.982494354248047,2.7948645151517306
river_protetion_forest(285).tif,10.0,2.7948645151517306
river_protetion_forest(286).tif,4.899389266967773,2.7948645151517306
river_protetion_forest(287).tif,5.323124408721924,2.7948645151517306
river_protetion_forest(288).tif,3.54276704788208,2.7948645151517306
river_protetion_forest(289).tif,8.9815034866333,2.7948645151517306
river_protetion_forest(29).tif,10.0,2.7948645151517306
river_protetion_forest(290).tif,2.280877113342285,2.7948645151517306
river_protetion_forest(291).tif,9.965370178222656,2.7948645151517306
river_protetion_forest(292).tif,5.450097560882568,2.7948645151517306
river_protetion_forest(293).tif,9.491414070129395,2.7948645151517306
river_protetion_forest(294).tif,4.03065824508667,2.7948645151517306
river_protetion_forest(295).tif,4.839909076690674,2.7948645151517306
river_protetion_forest(296).tif,10.0,2.7948645151517306
river_protetion_forest(297).tif,3.7803444862365723,2.7948645151517306
river_protetion_forest(3).tif,8.541791915893555,2.7948645151517306
river_protetion_forest(30).tif,5.339966773986816,2.7948645151517306
river_protetion_forest(31).tif,9.998628616333008,2.7948645151517306
river_protetion_forest(32).tif,3.520296812057495,2.7948645151517306
river_protetion_forest(33).tif,9.545812606811523,2.7948645151517306
river_protetion_forest(34).tif,4.466530799865723,2.7948645151517306
river_protetion_forest(35).tif,10.0,2.7948645151517306
river_protetion_forest(36).tif,9.47895622253418,2.7948645151517306
river_protetion_forest(37).tif,9.952056884765625,2.7948645151517306
river_protetion_forest(38).tif,3.9736156463623047,2.7948645151517306
river_protetion_forest(39).tif,10.0,2.7948645151517306
river_protetion_forest(4).tif,9.996664047241211,2.7948645151517306
river_protetion_forest(40).tif,10.0,2.7948645151517306
river_protetion_forest(41).tif,2.710996627807617,2.7948645151517306
river_protetion_forest(42).tif,10.0,2.7948645151517306
river_protetion_forest(43).tif,2.4034671783447266,2.7948645151517306
river_protetion_forest(44).tif,2.901089668273926,2.7948645151517306
river_protetion_forest(45).tif,9.968801498413086,2.7948645151517306
